Llgl1	2.164297852	0.018328428
Gm15964	-1.347613147	0.018328428
Als2cl	2.831218508	0.018437396
Gm13568	1.924923188	0.018624869
5330417C22Rik	-4.55923023	0.018646546
Tnk2os	-4.55923023	0.018646546
Tas1r3	-2.009041149	0.018729401
Hdgfl1	-6.323031403	0.018729401
Smarcd3	1.189643707	0.018815824
Gm42743	-4.553413613	0.018832926
Gm19434	-4.565030252	0.018851305
Bud23	2.545092758	0.018882732
Picalm	-2.164770613	0.018943599
Rnf123	-1.937346761	0.01916657
Kras	3.250833803	0.019484508
Acaa1a	2.765910938	0.019484508
Txn2	-4.192501529	0.019555111
Cox7a2	-4.547555543	0.019555111
Lcorl	-1.223983141	0.019663939
Mvd	-2.426675411	0.019679641
Slc22a1	-6.318261757	0.019679641
Naa25	3.479981056	0.019679641
AC124436.1	-6.318261757	0.019679641
5830462I19Rik	2.201662918	0.01983821
Ist1	-3.216961642	0.020044206
Prg4	1.326335991	0.020066508
A130071D04Rik	-3.205959398	0.020066508
Chpf2	-3.359568426	0.02037338
Iglv3	-6.266362919	0.020728968
Gm29361	1.815956783	0.020728968
Gm36756	-5.569366044	0.020773799
Foxd4	-6.261455457	0.020792775
Orc1	5.253017428	0.020890701
Ppwd1	-2.739587382	0.021147072
Scarf1	3.83231904	0.021147072
Klhl40	-6.256533338	0.021147072
Gm16548	-6.313440426	0.021147072
Arpc1a	-4.508891045	0.021544786
Ldhd	1.269954699	0.021576669
Cmc1	3.746585668	0.021833752
Gm16933	1.086410718	0.02191329
Cd247	1.925307126	0.022039647
Ppox	-1.143909701	0.022039647
Gm16541	3.050892065	0.02212571
Pcf11	5.241168707	0.022428962
Ica1l	2.076728465	0.022437423
1110002L01Rik	5.238786602	0.022886143
2900042K21Rik	-6.286013908	0.022953283
Dkc1	3.038797529	0.023004015
Psmd7	-1.623812626	0.023176408
B4galt7	-3.765094879	0.023373798
BC037032	3.536015382	0.023375492
Gm11346	-5.449784803	0.02342065
Gm43068	4.233227759	0.023422367
Gm17018	1.245153822	0.023846954
Gm27241	3.230493787	0.023846954
4930517G19Rik	2.151840415	0.024237251
Mfsd4a	1.204680023	0.024311912
Tulp3	-3.49257294	0.024411493
Pabpc4	-5.461973419	0.024411493
Chd8	-1.815210378	0.025129212
Gm43737	1.665556399	0.025152015
Ptms	2.869316736	0.02538506
Nacad	-2.462398837	0.02538506
Clec4a1	5.84274592	0.02538506
Itgb1bp1	-3.051080325	0.02538506
Gm43915	-2.776641717	0.02538506
Tyms	-6.236523071	0.025490463
Mtif3	1.359035233	0.025511858
Rbm4b	1.000374743	0.025614526
Ccnh	3.401681471	0.025657717
B230398E01Rik	1.59498263	0.02592163
Gm42729	2.588315163	0.02592163
Efcab2	-6.191969269	0.026120788
Gm28501	3.448140103	0.026248962
Dvl2	1.150249456	0.0262497
Olfr165	-5.395512089	0.026587302
Oprk1	-6.171165719	0.026686472
Lilr4b	5.825475771	0.026727484
Gm16754	1.46683778	0.027280373
Teddm2	1.212006066	0.027397547
Inpp5f	1.496689604	0.027777209
Trem1	-6.231384071	0.027873734
Anp32b	-2.69244227	0.027992238
Ankrd42	3.389953537	0.027992238
9430064I24Rik	1.447019885	0.028205089
Chdh	3.151418335	0.028363366
Gm42492	5.796204232	0.028514902
Kcnn4	5.122786426	0.028616963
Hnrnph1	3.659878716	0.028621931
Upf2	-3.262468587	0.029116442
Asap2	2.241969743	0.029116442
Gm2895	3.201661074	0.029116442
Rtn4	2.226473258	0.029125967
Gm10419	-4.008412926	0.029302802
Taf4	-3.640691577	0.029483595
4921514A10Rik	1.889742012	0.029529564
Gm38384	-2.636923286	0.02956483
Snf8	5.782846941	0.029626845
Mrps25	1.270066583	0.030052714
Sass6	-2.991447066	0.030183621
Rgs10	4.142463505	0.030211849
Car12	-3.985225725	0.030211849
Camk2b	-2.586906939	0.030211849
Tspo2	-5.339115693	0.030213063
Gm44545	5.132447029	0.030226559
Tfip11	1.750982709	0.030440653
Kit	-4.430512793	0.030598249
3110045C21Rik	-6.155267337	0.030701629
Gimap1os	-5.332258207	0.030892341
Adcy4	-3.934885014	0.030931179
Coq8a	-3.428721161	0.030987498
Gm26617	2.734100579	0.03100565
Sdr39u1	1.41401447	0.031098426
Trim8	-3.247759681	0.03117753
Lrrc61	-4.421950393	0.031369024
Rock1	-2.882131893	0.031896819
Slc38a9	-2.64724544	0.031896819
Azin2	-6.097047661	0.032030899
Ccdc27	-6.097047661	0.032030899
Gm29417	-6.097047661	0.032030899
Gm42772	-3.918111925	0.032127934
Gm28306	2.121964253	0.032149001
Gm42994	5.743523308	0.032149001
2810408I11Rik	-6.08599122	0.032817795
Duox1	-6.108070375	0.032847193
Gm36401	3.331652462	0.032847193
Glyctk	-6.149847509	0.033252382
Rbfa	-4.431239176	0.033278454
Gm26536	2.843345846	0.033556965
Gm42942	-5.30341149	0.03376826
Elp6	-4.537769443	0.033990154
1700126G02Rik	2.32875479	0.033990154
P4ha3	-6.113597266	0.033999609
Cd93	5.029258851	0.034563458
Tceanc2	2.350416286	0.034563458
Olfr729	-3.693667377	0.034563458
Golga7b	-5.294251496	0.034764533
Palm3	-5.276855894	0.034815523
A2ml1	-6.074815656	0.03522944
Gm24010	-6.074815656	0.03522944
Gm12744	-1.16457686	0.035342445
Ndufs8	5.703094013	0.03547444
Gm11748	2.568808672	0.035934189
Sycp3	2.931593249	0.035939622
Car3	-4.449771721	0.035939622
Gdap1	-3.649118949	0.036592359
BC024978	1.688932905	0.036592359
Rbm45	-3.356381795	0.036699356
Rpl31	3.118919353	0.036730948
Gm44729	1.575298538	0.036743577
Arhgef4	1.562986476	0.036917955
9530027J09Rik	1.568069669	0.036994975
D830044I16Rik	2.41536441	0.037392026
Gm15243	2.267311224	0.037588854
Fam212a	-2.134523172	0.038096989
Zdhhc22	6.515392316	0.038096989
Ube4bos3	2.901025558	0.038103063
Usp40	1.77370791	0.038185421
Gpld1	1.383491996	0.038615396
Elmsan1	-2.772201899	0.038630583
Adamtsl4	-1.926574614	0.03863773
Trak1	-3.184616288	0.038952258
1810049J17Rik	2.059534301	0.038961344
C1qc	4.958232477	0.039267369
Creb3	-1.671826418	0.039688203
Gm45022	3.087838715	0.0398685
Cybb	2.026862536	0.039967294
Immp1l	5.651737567	0.04007724
Acnat1	-5.215491675	0.04011514
Cp	2.458468625	0.040443836
Cenpo	1.683400017	0.040443836
Mpg	-1.992078247	0.040716106
Fanca	-1.152054584	0.040818868
Gm10319	-6.013117774	0.040832019
4933431C10Rik	4.954419392	0.041155079
Fancd2os	-2.134940945	0.041522007
Gm45641	4.950177491	0.041652534
Appl2	3.237403021	0.041727268
5830444F18Rik	-5.989546002	0.041727268
Gm35363	-5.989546002	0.041727268
Ap1g1	-2.584064245	0.041903988
S100a9	-5.207813215	0.041987914
Gm10135	2.056545052	0.042126524
Rcn2	-3.832213081	0.042190108
CT010486.2	-3.620903758	0.043236953
Arhgef11	-3.563666965	0.043504217
Cideb	-2.09457327	0.043609822
Gm26722	-0.91829478	0.043734846
Raf1	1.694380113	0.043873523
Ddx49	1.550297203	0.043873523
Cebpg	4.909716408	0.04393042
Gm17484	1.908338876	0.044244807
Pmp22	4.911773274	0.044566974
Ptrh2	4.897724996	0.044577016
Cbfa2t2	-3.818268228	0.044725037
Mbd2	-3.175234279	0.044807089
Rgs22	-5.176070769	0.044807089
Gm12846	-5.170535591	0.044811471
Prrt1	2.52521254	0.045293138
Gm10392	2.069648468	0.045480485
Gm40309	-5.977565207	0.04558633
Gm43532	-3.82139132	0.045720637
Zxdc	6.389699229	0.045727619
Tex10	5.593395058	0.045848813
Nup88	4.012024678	0.045848813
Irf5	1.49211107	0.045863175
Pdxdc1	1.504233164	0.046166442
Gm42917	2.357286229	0.046166442
Glra3	-4.360608266	0.046236937
Ccdc189	-0.968289934	0.046236937
Ms4a7	4.885282604	0.04633634
Ube2e2	-4.336508881	0.04633634
Gm17907	5.588283108	0.046537107
Slc18a2	2.003905144	0.047429889
Iqcg	2.087351267	0.047466286
Ubtf	-1.982149383	0.048340136
Rtl5	-2.224372489	0.048841124
Ppp1r18	-1.793212655	0.049159102
Gpr68	2.208262741	0.049159102
3110082I17Rik	2.817117599	0.049159102
4932442E05Rik	1.976006245	0.049159102
Gm43417	-4.256575138	0.049159102
AC144942.1	5.577984595	0.049159102
Clock	3.98148748	0.049649216
Rnf216	3.995197056	0.049672677
Timm22	5.558947347	0.049700398
Gm40155	5.558947347	0.049700398
Gm10143	-0.994424673	0.049748556
Cox6c	2.979265131	0.049876114
Cdk17	1.790961516	0.049876114
Dnajb13	-1.233987505	0.049876114
Gm28731	2.433006864	0.049971353
Fbxo27	-5.90518628	0.050113108
Arhgap27os1	1.615514677	0.050113108
Gm26873	2.825636649	0.050113108
Gm26857	1.522534183	0.050113108
Gm37064	-5.90518628	0.050113108
Gm42858	5.548462017	0.050113108
Dlec1	-3.755811987	0.050173672
Tmem108	-5.911479113	0.050173672
Gm23463	-5.911479113	0.050173672
Gm22613	-5.898882021	0.050173672
Gm12158	-5.113883514	0.050173672
Mir451b	-5.898882021	0.050173672
Gm5315	-5.911479113	0.050173672
Cep97	-5.096577209	0.050457533
Eml5	1.545875514	0.051172492
Ptn	-5.892552532	0.051183829
Gsdma	-5.917776557	0.051330329
4930407I19Rik	-5.917776557	0.051330329
Ap1g2	1.937470015	0.051812367
Itfg1	-2.68556431	0.051873118
Gm13856	3.024368135	0.051903047
1700088E04Rik	1.269463045	0.052155891
Gm20612	4.821421146	0.052155891
Slurp1	-2.998100616	0.052190667
Mrc1	3.956243175	0.052190667
Zfp207	-2.463149217	0.052245854
Clec4d	5.532585594	0.052245854
Shisa3	2.031314881	0.052245854
Gm44686	2.61492775	0.052262738
Gm27387	-5.886183622	0.052447795
Gm37716	-5.886183622	0.052447795
Galnt17	-5.084300711	0.052613118
Fam189b	-4.17466551	0.053009885
Rpl18	1.586943705	0.05314578
Gm15470	5.562303349	0.053927602
Gm26850	2.205033084	0.054296481
Fam228a	1.763615169	0.054406828
4930444A19Rik	2.137937214	0.054406828
Carm1	1.407390504	0.054460125
9130230N09Rik	-2.531951245	0.054817637
Casp4	-4.241132695	0.054827127
Ankrd55	-3.488685669	0.054830868
Dtx4	3.496881791	0.054878472
Gm16152	-5.879759565	0.054878472
2010309G21Rik	-5.879759565	0.054878472
Gm43474	2.305984656	0.055154207
BC049352	5.496641281	0.055498366
Gm10401	1.094873492	0.055987785
Ryr2	-2.471995293	0.05680539
Ptgir	3.921582358	0.05680539
Colca2	-4.194837196	0.05680539
Gm16573	1.958495051	0.057321331
Psmd13	-3.842216628	0.057358553
4930449A18Rik	-5.031093532	0.057491597
D930016D06Rik	-5.031093532	0.057491597
Gm42456	-5.031093532	0.057491597
5830416I19Rik	-5.035220162	0.057491597
Tsr1	1.985363711	0.057616504
AC122463.1	2.221820074	0.057739145
Tmem243	1.587734223	0.057891801
Gm43175	-4.190924906	0.058024943
4930599N23Rik	2.115723977	0.058227159
9630010A21Rik	-5.873260843	0.058331213
6330403N20Rik	-2.934576614	0.058344819
Gm17029	1.680624832	0.058545845
Gm26936	-5.040596477	0.058746352
Gm42535	-4.155576073	0.05908809
K230015D01Rik	2.913160616	0.059542289
Kcnk2	-5.047282005	0.059655116
A230083G16Rik	3.152366602	0.060554851
Donson	1.390302809	0.06115216
Gm10644	-3.753108679	0.061587403
Arf4os	4.737801993	0.061637658
Gm9887	1.850202799	0.061778701
Gm26789	1.756838173	0.06178909
Gm15932	2.273856552	0.061989812
Zfp36l1	5.448541096	0.062114259
Abca1	5.459799195	0.06215912
Far2	1.013634572	0.062353742
Sult6b1	2.776770072	0.062353742
C530043K16Rik	-4.18276274	0.062382136
CT009757.6	-4.18276274	0.062382136
Bola2	-0.80641429	0.062479849
Nlgn1	-3.319137579	0.062479849
Gpr89	-4.120414179	0.062691421
Gm28196	-5.802141094	0.062691421
mt-Ti	-3.013531835	0.062749609
Smap1	-3.027435156	0.063098934
0610038B21Rik	3.130474681	0.063098934
Ciao1	3.47459066	0.063250409
Slirp	0.830396176	0.063250409
Slc16a6	2.155577709	0.063250409
Ptx4	-5.788561946	0.063250409
Cfap77	-5.788561946	0.063250409
Gm38155	3.880045045	0.063250409
Gm43916	-5.788561946	0.063250409
Gm8369	3.464296644	0.063702854
Ncr3-ps	2.935257916	0.063724636
E230016M11Rik	-2.048797378	0.064408466
Fam151a	2.742190633	0.064629792
Armt1	-5.781724136	0.064793136
4930538E20Rik	-5.781724136	0.064793136
Gm45259	-4.989606882	0.064793136
Gm44863	-5.815706774	0.065455377
Cdc14a	-4.966789299	0.065920567
Lrrc41	-1.423005481	0.065921099
Sarm1	-3.39430509	0.066722602
Chchd2	-4.972111987	0.066722602
Gm17276	-4.972111987	0.066722602
Gsdme	1.30762612	0.067077901
Gm12264	1.54676173	0.067232759
1700113A16Rik	0.977196426	0.067233005
Gm29017	3.069533463	0.067586884
Piezo1	-1.844775087	0.067590855
Usp3	-2.694516863	0.067590855
Tmc8	-4.949195131	0.067627484
Tnfaip8	4.672265102	0.067661452
Rnaseh2a	-2.226664611	0.068705176
Gm37045	-3.632887286	0.068705176
Tgm4	1.281265134	0.06873374
Gm16059	1.756688772	0.06910075
Gm42585	2.437994237	0.06910075
Olfr545	-3.715316951	0.069143718
Slc4a1	-5.822547386	0.069310345
Tgif1	3.837972452	0.069445576
Gm27232	1.904082603	0.069445576
Tomm6os	1.364788164	0.069627829
Gm10337	5.381162981	0.070166216
Prkg2	-5.087960884	0.070766438
Rev1	1.929477073	0.071181232
Hist1h2bh	-5.767860901	0.071385738
AC154669.1	-5.767860901	0.071385738
Gm26751	1.667109773	0.071434187
Gm16161	5.369301381	0.07239474
1700020I14Rik	-3.155014331	0.072531119
Ormdl2	1.169463911	0.072761945
Gm29542	1.590409587	0.073484831
Hdac4	-3.269585669	0.073630276
Gm26896	-2.519858452	0.073756531
Gm37756	2.493753306	0.07386777
Eme1	1.3233074	0.074046346
Cand2	0.815023064	0.074235971
Phyhip	-4.909384092	0.074775171
Gm26517	1.907152434	0.074775171
Gm10550	2.247482707	0.074775171
A930006L05Rik	2.537035673	0.074851195
Pygb	3.398426077	0.07589716
Trmt1l	-4.060000161	0.07589716
mt-Rnr1	-1.668677678	0.076481261
Gm14232	-1.590620379	0.076481261
Gm9443	-4.900205485	0.076481261
Itpr2	-2.955231813	0.076562283
Lrp1	2.666020165	0.076658443
AC117232.3	5.499185994	0.076658443
Gm43660	1.94477535	0.077376119
B430218F22Rik	2.473132635	0.077922435
Fbxo24	2.821334262	0.07795053
Nron	-2.736270692	0.078209327
Rtn4ip1	4.586997265	0.079240592
Pde4d	-3.580482869	0.079240592
Gm12276	5.322840209	0.079240592
Gm16295	-2.228486039	0.079240592
Gm38200	-5.683838123	0.079240592
Gm43323	-5.683838123	0.079240592
AC157494.1	-5.683838123	0.079240592
Mtx1	2.157525316	0.07977296
Mmp19	1.480340641	0.080130528
Recql	1.501127512	0.080130528
Oraov1	2.359556557	0.080180618
Zmat2	-2.826655695	0.080680344
Cbx3	-2.711311338	0.080706068
Cdh23	1.432846604	0.080909231
Ik	1.948183875	0.080909231
Cnrip1	-3.569162081	0.080909231
Lsr	1.538568943	0.080999299
Rgs7	-4.169562733	0.080999299
Aadac	-4.058435103	0.081049573
Gm14236	-5.669101495	0.081049573
Gm38299	-3.304575848	0.081187669
Npc2	3.76488592	0.08134463
Pgpep1	-2.922930129	0.08134463
Osbpl6	2.994571563	0.081407905
Gm42480	-5.698518176	0.081407905
Gpatch8	-2.617962354	0.081515698
D330041H03Rik	0.80070698	0.081543906
Gm26810	1.716573504	0.081706183
Sdccag3	3.758205304	0.082491169
Serac1	4.561531219	0.082840061
Cep83	4.576531002	0.083388007
Slc34a2	-5.661661149	0.083388007
Ptger2	-5.661661149	0.083388007
Gm15819	1.899768288	0.083388007
Olfr1338	-5.661661149	0.083388007
Gm42639	-5.661661149	0.083388007
Gm34776	-5.661661149	0.083388007
Jmjd8	-0.759803918	0.083405838
Lgi1	-4.118837458	0.083405838
Nfia	-2.661378664	0.083691186
Acp2	-1.163626219	0.083696305
Rnf207	4.550094547	0.083696305
Gm14965	-3.677562242	0.083929746
Gm15787	1.902244707	0.083929746
Gins2	-0.954975522	0.083968959
Cebpz	3.32802263	0.084022913
Gm17364	5.384722946	0.084022913
Dstyk	2.638664935	0.084213167
Cttnbp2	-5.705903048	0.08475439
Snw1	0.995392305	0.08475439
Lzts1	-3.59514453	0.08475439
Gm26749	1.841715461	0.08475439
Ces1d	-4.834215881	0.085063515
Ric3	-4.881887084	0.08562547
Avpr2	-0.788570119	0.08584087
Cept1	-1.942016749	0.086457876
Armc9	-3.988311897	0.086457876
Gm44287	3.665080713	0.086829712
CT009757.3	2.966787274	0.086972
Dhx32	2.151260261	0.087481172
Gm15545	-1.450300964	0.087525936
A430010J10Rik	-4.819321086	0.087681459
4632404M16Rik	-4.80009892	0.08777296
Ms4a14	5.274855571	0.087796336
Tmco3	-4.819686927	0.087813274
Laptm5	5.262060551	0.087978758
Gm26725	5.262060551	0.087978758
Tarbp1	4.520055733	0.088046742
Sra1	4.525415513	0.088212881
Pcdhgc4	-3.957927398	0.088212881
Prkaa1	5.285386499	0.08836781
Scube1	-3.543939924	0.08853136
Nipa1	5.255630926	0.08853136
Junos	3.250565841	0.088584097
Igfbp5	-4.795084105	0.088909494
Gm15965	2.418099292	0.088995742
Olfr873	-2.939107461	0.089157226
H2-Aa	5.249174415	0.08949606
Gnpnat1	5.249174415	0.08949606
Gm16353	3.349966887	0.089781595
Rapgef6	2.362611147	0.089824139
Pigb	0.793483368	0.089824139
Lyn	3.686810756	0.089970891
Gm15356	2.035875687	0.089970891
Gm5106	3.686810756	0.089970891
Gm11646	3.309757051	0.090404347
Zfp329	-3.528215948	0.090816643
Rpl5	3.047723574	0.091103063
1700016A09Rik	-3.406958966	0.091103063
Gm44662	3.220738184	0.091103063
Gm26626	1.989400072	0.091119952
Fam193b	-3.633275754	0.091208827
Gm13610	1.552087888	0.092158622
Tmem88	1.363311106	0.092568199
AC153912.2	5.236163971	0.092797656
AI467606	-5.646508205	0.092967093
Gm27956	-5.646508205	0.092967093
Gm27198	-5.646508205	0.092967093
Mier1	-2.405683871	0.092980848
Gm42733	2.760380012	0.09315798
Prdx5	2.095119202	0.093206004
Gm26841	1.359249858	0.093869599
A130051J06Rik	2.326927707	0.093899282
Slc30a9	-2.641403078	0.09424638
9130221H12Rik	0.954788384	0.09424638
4930535I16Rik	2.050544201	0.094466907
Itgb4	-3.018157393	0.094488366
Gm10717	1.542549689	0.094653667
Gm3364	-4.832940891	0.094665758
AC123835.1	5.229601268	0.094795083
Cit	-2.175137683	0.095084847
Star	1.701587849	0.095279615
Nepro	1.525464096	0.095365472
Thoc1	1.553399001	0.095437781
Gm27184	5.27255385	0.095437781
Lrrc57	4.497850415	0.096774089
Gm29629	4.497850415	0.096774089
Gm10829	-4.87268083	0.096774089
Gm36423	0.952128806	0.096774089
Txndc11	-3.114595156	0.096816005
Gm37676	1.100921538	0.097121223
Srd5a3	-3.614585285	0.097419226
H2-M5	-4.779289618	0.097447241
Calm1	2.721437373	0.098067245
Gm9945	-5.554966969	0.098067245
Dolk	-5.562971324	0.098067245
2610206C17Rik	2.775121419	0.098067245
Gm15408	-5.554966969	0.098067245
Olfr421-ps1	-5.562971324	0.098067245
Gm16617	-5.554966969	0.098067245
Gm44346	-5.562971324	0.098067245
Gm44823	-5.562971324	0.098067245
Lilrb4a	4.456955681	0.098067245
Gm9318	-5.554966969	0.098067245
Gm17949	3.205211156	0.098175447
Gm19412	1.066050551	0.098452139
D630023O14Rik	-4.724503741	0.098452139
Gm43063	-4.729582934	0.098452139
Eef2kmt	1.13325373	0.098508585
Msr1	5.185137853	0.098508585
Stx16	-4.719338506	0.098508585
Rcbtb1	4.441595977	0.098508585
Tab3	-5.546932519	0.098508585
1700063H04Rik	-5.570972216	0.098508585
Trafd1	-2.15676814	0.098508585
Nqo2	5.185137853	0.098508585
Cenpm	-5.546932519	0.098508585
Trabd2b	-5.570972216	0.098508585
Gm12274	-5.570972216	0.098508585
Gm16759	2.173526811	0.098508585
9230117E06Rik	-5.546932519	0.098508585
Gm28364	1.587012549	0.098508585
4930421C12Rik	-5.570972216	0.098508585
Gm44711	-5.546932519	0.098508585
9330162G02Rik	0.956165433	0.098508585
AC154634.1	-5.546932519	0.098508585
AC155298.3	-5.546932519	0.098508585
Ltbp3	1.635929161	0.099104735
Dimt1	4.433348501	0.099167277
Dopey1	1.765719113	0.099463586
Oas1h	5.178357007	0.099622634
Nupr1	-3.240481026	0.099622634
Nexn	5.178357007	0.099622634
Gm28610	5.178357007	0.099622634
AC154747.3	4.438763794	0.099622634
Adamts18	-3.471188846	0.10022663
Taldo1	-5.538844448	0.100447277
Gm11411	-5.538844448	0.100447277
Gm14033	-5.538844448	0.100447277
Gm44487	-5.538844448	0.100447277
AC117608.1	-5.538844448	0.100447277
Oaz3	1.895711722	0.101205272
Gm45609	-4.708702972	0.101426533
Lrrc14b	2.434890975	0.101497722
Pex7	-4.744339193	0.101566696
Zdhhc6	1.268701342	0.101681411
Mast1	1.394647963	0.101681411
Uty	-3.880871079	0.101839221
Gm15651	-3.880871079	0.101839221
Ilkap	-3.462983698	0.101877714
Ins1	-5.57900537	0.101877714
A730036I17Rik	-5.57900537	0.101877714
Tomt	1.096058559	0.102059092
Pitpnm2os2	-3.174025936	0.10215406
Gm16175	4.416550471	0.102204911
Gm46367	4.426289796	0.103025758
Prkag3	5.164680803	0.103579349
B4galnt2	-3.299762551	0.104250486
Pecam1	-3.458895046	0.104322068
Bicd1	-2.365608123	0.104366783
1700060J05Rik	2.241375696	0.104387491
Psme1	-1.135019716	0.104763057
Nipal1	-3.917561332	0.105610193
Fyb	2.247887448	0.10574055
Gm12531	1.980396328	0.106403893
Gm27231	-2.672560667	0.10651447
Ube2c	-2.434051786	0.106857026
Ggnbp1	1.537498792	0.107076973
AC158232.1	1.568827661	0.107299663
Gm26823	2.17680823	0.107782158
Nrg4	1.310580366	0.108200338
Gm17077	1.655114388	0.108200338
Sfi1	-1.246140377	0.108650502
Slfn5	-2.179094762	0.10894269
Gm26280	5.132239047	0.10905384
Gm16184	5.132239047	0.10905384
Gm45631	2.168824713	0.10905384
Itgb1	2.905938045	0.109424355
B4galt1	-3.086511756	0.109561402
Ccr2	5.146262978	0.10977326
Immt	-2.400898906	0.10977326
Gm11583	1.373552491	0.109774212
Prpf39	1.2185707	0.110118067
Unc93b1	5.118125992	0.110174
Nkx6-2	-1.314931111	0.110174
Gm43069	5.118125992	0.110174
Ptpn18	1.762715175	0.110194965
Cplx2	-3.428313169	0.110225919
Pus3	3.220104384	0.110392882
Cox6a2	-5.587148665	0.110457731
Gm5766	-5.522389921	0.111386451
Rnf128	5.111022933	0.111496064
Fam187b	5.111022933	0.111496064
Luc7l3	-1.085246271	0.111627546
Zfp30	-4.719033661	0.111627546
9330162012Rik	-4.719033661	0.111627546
Ctif	4.368554851	0.111799053
Gm20511	1.29321552	0.111865468
Ly6e	2.524673971	0.112049237
A230020J21Rik	2.441722092	0.112049237
Tacc1	-2.678511783	0.11209752
P4ha1	-3.482068058	0.112145133
Tomm6	-2.395774541	0.11236445
Lurap1	2.060179976	0.112467053
Inppl1	3.566466073	0.112993986
Arl4c	5.103882097	0.112993986
Cacna2d3	-3.478002801	0.113167714
Pld4	4.376223066	0.113167714
Sirpa	2.818969073	0.113273669
Zcchc3	-3.809277698	0.113273669
Samd4	-3.163526308	0.113343159
Gm19938	-4.682139064	0.113395208
Slc16a5	4.350981624	0.113850189
1700097M23Rik	-3.423932503	0.113850189
Coch	-2.561783342	0.113909435
Tonsl	3.577588125	0.114683499
Gm16144	4.336649687	0.114752926
Xylt2	5.096697898	0.115117695
Dock3	-2.393289413	0.115117695
Ticrr	-4.622592518	0.115117695
CT572999.1	-1.869995448	0.116149442
Cadps	-4.64374522	0.116441191
Crat	-1.443017286	0.116590297
Ccnd3	-2.379570836	0.116590297
Plcd4	-1.239045224	0.117216261
Dhps	-1.339888921	0.117496371
Gm37915	2.326482698	0.117496371
Lgmn	2.641467507	0.118111386
C1qa	5.089464799	0.118512267
Gm16153	1.61431294	0.118715187
Fstl3	-3.372398914	0.119040172
Bnip1	-3.372398914	0.119040172
Hspa4l	-2.920436196	0.119040172
D630045J12Rik	-3.844262226	0.120118785
Zcwpw1	-1.892699965	0.120772856
9030612E09Rik	-2.93750768	0.121518564
AC122860.1	3.562544219	0.121518564
Gm10804	-3.133699581	0.121531196
Nox1	-1.36076758	0.121544004
Gm16069	1.218462766	0.121703149
Prpf38b	-1.165693643	0.12184436
Snx17	-1.086219072	0.12239496
Asah1	5.082174211	0.122490733
Itpr3os	-3.386072243	0.122490733
Gm45472	1.654995756	0.122490733
AC117199.1	-4.610834015	0.122635831
Angptl3	5.055274392	0.122927696
C130093G08Rik	-5.513905143	0.122927696
Gm37848	-3.855110902	0.122983214
Gm43019	-3.389388468	0.122983214
Gnas	1.657075924	0.123406887
Zdhhc2	2.491032554	0.123406887
Hjurp	2.351757509	0.123406887
Lck	-3.06853587	0.124470837
Cux2	-2.5524329	0.124470837
Gm5831	-2.145886052	0.124470837
Pla2g7	3.584943562	0.124655434
Dync1i2	-2.628907041	0.125373739
Gm26394	-4.664939308	0.125373739
Usp21	-2.382326931	0.126487297
Gm29480	-5.439872219	0.126847363
Agfg2	-3.845624106	0.126919519
Lair1	5.032892994	0.127069963
Flicr	3.517282533	0.127463506
Olfr544	-4.57600396	0.127569545
Gm28800	2.02964349	0.127569545
4921531C22Rik	-2.628684657	0.127866116
3222401L13Rik	-3.200015187	0.128118678
Asap1	-4.581881432	0.128566729
Olfr691	-4.56436697	0.128577477
Sorcs3	-4.56436697	0.128577477
Zfp974	2.470181892	0.128640476
Cstf3	3.145091878	0.128717779
Gm42466	-3.733881085	0.129009012
Gm20621	-3.749086264	0.12910625
Has1	5.02535012	0.129239369
Ube2o	-4.54283541	0.129239369
Gm45130	-4.548577992	0.129239369
Gm10578	-3.787197861	0.129239369
AC158592.1	3.630979668	0.129239369
CT009713.2	-4.558576741	0.130321304
Tex2	-2.953313631	0.130620535
Gm20560	-3.728774233	0.131013229
Mest	1.501559854	0.131289573
AC153506.3	-3.754155433	0.131289573
Dido1	-2.302835452	0.131291213
Hip1r	1.355297338	0.131319545
Stub1	1.506529602	0.131667908
Acrbp	-2.928625793	0.131667908
